356,1966
356,5773
356,3383
356,7096
356,10009
356,4980
356,9935
356,1488
356,5148
356,5135
356,3856
356,2932
356,3652
356,4200
356,6159
356,6445
356,8361
356,5090
356,4480
356,5879
357,8589
357,10099
357,9040
357,364
357,5890
357,7291
357,954
357,3036
357,7801
357,10288
357,7193
357,5392
357,4902
357,1857
357,329
357,9747
357,3892
357,3952
357,10125
357,7610
357,9128
357,3178
357,5252
357,6144
357,1382
357,6852
357,3642
357,175
357,9498
357,6524
357,8946
357,3462
357,5987
357,6407
357,1827
357,8055
357,9272
357,8579
357,1553
357,4242
357,5071
357,2791
357,2211
357,115
357,10291
357,8941
357,9674
357,860
357,3804
357,564
357,5203
357,4583
357,9914
358,8422
358,4179
358,3480
358,372
358,1223
358,9
358,9312
358,2685
358,9137
358,7556
358,1120
358,7575
358,6255
358,1279
358,928
358,3283
358,7360
358,5837
358,4728
358,703
358,4610
358,8689
358,7994
358,4896
358,2129
358,2286
358,646
358,6909
358,3797
358,7858
358,9384
358,10075
358,4977
358,3343
359,3243
359,9340
359,9713
359,906
359,851
359,611
359,9495
359,5610
359,6856
359,872
359,7049
359,555
359,7546
359,4
359,6208
359,4081
359,8531
359,4617
359,44
359,8798
359,3774
359,69
360,5693
360,9520
360,7641
360,6282
360,9796
360,10218
361,9610
361,80
361,2587
361,3475
361,3281
361,9684
361,8237
361,992
361,274
361,7693
361,4172
361,1655
361,1513
361,483
361,8898
361,1571
361,452
361,3980
361,4430
361,2295
361,2481
361,9353
361,10126
361,728
361,7075
361,1351
361,223
361,1830
361,879
361,10265
361,4007
361,4228
361,7643
361,2698
361,335
361,1486
361,4173
361,6488
361,9450
361,8224
361,5941
361,5345
362,2967
362,5950
362,4681
362,2598
362,8900
362,5661
362,2343
363,6845
363,196
363,887
363,5165
363,8643
363,9669
363,10087
363,6358
363,2952
363,4565
363,7716
363,9741
363,9837
363,205
363,7845
363,9538
363,7336
363,4774
363,5435
363,2438
363,1818
363,4213
363,2167
363,5003
363,3696
363,5454
363,4609
363,4997
363,9671
363,1386
363,8170
363,2969
363,5001
363,5094
363,7860
363,1091
363,7656
363,2938
363,5977
363,8763
363,7305
363,9641
363,4296
363,10093
363,3401
363,52
363,3394
363,5669
363,5511
363,9792
363,6866
363,2300
363,8507
363,4603
363,2142
363,1704
363,8551
363,9012
363,9843
363,9296
363,6615
363,4349
363,1636
363,3158
363,9591
363,9644
363,883
363,626
363,4425
363,1500
363,10186
363,1893
363,989
363,7541
363,5640
363,998
363,6769
364,4599
364,5221
364,1694
364,6215
364,8554
364,7752
364,1202
364,6097
364,7115
364,7950
364,9060
364,7928
364,6889
364,2603
364,6668
364,6379
364,9182
364,496
364,4854
364,427
364,9956
364,8568
364,4863
364,7794
364,6929
364,5513
364,696
364,7295
364,8118
364,5182
364,5068
364,3806
364,7130
364,10011
364,5152
364,9764
364,6149
364,4756
364,3542
364,6465
364,1197
364,6643
364,8790
364,8737
364,3437
364,5998
364,8789
364,9735
364,1075
364,2340
364,4641
364,5982
364,7201
364,10102
364,10080
364,9007
364,8585
364,5346
364,10279
364,2215
364,1140
364,5881
364,9731
364,4746
364,1525
364,2035
364,4862
364,10092
364,598
364,671
365,4258
365,9823
365,3405
365,9196
365,3685
365,8646
365,9793
366,6823
366,9071
366,4820
366,1168
366,3906
366,1245
366,6801
366,351
366,3646
366,9017
366,10000
366,10145
366,7457
366,8546
366,4645
366,5214
366,5169
366,6630
366,8606
366,8982
366,5380
366,3663
366,6583
366,7547
366,9087
367,287
367,5328
367,541
367,5506
367,855
367,5278
367,9471
367,6237
367,5468
367,7374
367,7099
367,9944
367,6080
367,7291
367,717
367,5058
368,6065
368,2141
368,9281
368,1250
368,9024
368,3162
368,9556
368,6879
368,6030
368,5549
368,1243
368,3684
368,3166
368,2237
368,923
368,389
368,1892
368,1556
368,1563
368,8200
368,8630
368,1409
368,7953
368,8380
368,4764
368,3876
368,3291
368,2583
368,9797
368,8730
368,5074
368,6674
368,1969
368,3360
368,510
368,6593
368,6468
368,7597
368,7028
368,4922
368,3556
368,8170
368,1816
368,3204
368,2749
368,7899
368,2048
368,6557
368,5212
368,5417
368,5003
368,8308
368,3194
368,492
368,3304
368,7009
368,1918
369,1237
369,6480
369,2226
369,369
369,846
369,9706
369,555
369,607
369,3576
369,6328
369,45
369,7385
369,3186
369,5470
369,7476
369,2814
369,901
369,4746
369,4630
369,2545
369,3353
369,10059
369,975
369,10056
369,4541
369,6524
369,5718
369,8771
369,5540
369,346
369,6495
369,3494
369,753
369,1209
369,8652
369,4787
369,277
369,2293
369,3366
369,3811
369,3441
369,1538
369,7945
369,1512
369,4022
369,4807
369,1572
369,6761
369,3273
369,6591
369,8661
369,8279
369,7369
369,3570
369,5842
369,1216
369,3671
369,8448
369,3910
369,1285
369,9096
369,721
369,7145
369,262
369,1503
369,8039
369,7137
369,6319
369,3624
369,6791
369,6041
369,1747
369,2151
369,9346
369,9562
369,9614
369,1544
369,7651
369,4248
369,1816
369,1757
369,431
369,4151
369,5427
369,4123
369,6289
369,3074
369,1054
369,3199
369,3410
369,3378
369,3847
369,9371
369,3364
369,2330
369,1473
369,4181
369,1664
369,219
369,8690
369,4359
369,6781
369,918
369,6986
369,8611
369,7903
369,3144
369,1321
369,5661
369,10100
369,4760
369,5677
369,2750
369,9689
369,2557
369,3667
369,7627
369,4514
369,8516
369,6254
369,5932
369,4941
369,8804
369,5005
369,117
369,6236
369,3298
369,7347
369,3795
369,3793
369,3844
369,4164
369,3868
369,3451
369,7898
369,8889
369,6688
369,189
369,1222
369,2478
369,110
369,8711
369,6805
369,1891
369,2114
369,5837
369,8807
369,3482
369,4606
369,5013
369,4216
369,4905
369,1701
369,711
369,7188
369,1407
369,1383
369,10178
369,9
369,3471
369,8942
369,1005
369,1832
369,6601
369,4689
369,7813
369,6271
369,3184
369,6479
369,3296
369,9667
369,9683
369,245
369,8423
369,9502
369,7985
369,8256
369,2730
369,9793
369,5117
369,4645
369,5365
370,7418
370,6170
370,1068
370,4040
370,721
370,5986
370,273
370,2560
370,5386
370,501
370,3436
370,2163
370,9107
370,55
370,9796
370,4625
370,1750
370,7861
370,899
370,3562
370,9502
370,2969
370,2166
370,4748
370,1127
370,360
370,8606
370,9634
370,6149
370,8486
370,4771
370,8549
370,3543
370,10003
370,4827
370,3326
370,5290
370,8466
370,419
370,5611
370,4622
370,8933
370,10106
370,9091
370,8773
370,9649
370,7853
370,8730
370,4310
370,7465
370,1442
370,6336
370,4887
370,655
370,4032
370,5034
370,7724
370,587
371,7703
371,6598
371,4008
371,4921
371,5088
371,6706
371,7078
371,2683
371,4361
371,794
371,9512
372,1712
372,453
372,4167
372,7937
372,3958
372,710
372,9910
372,2210
372,498
372,4835
372,5395
372,8280
372,1396
372,10022
372,1011
372,8877
372,8154
372,390
372,6602
372,7348
372,1104
372,7745
372,626
372,863
372,6785
372,9651
372,4162
372,8599
372,6443
372,7705
372,7488
372,259
372,1373
372,8084
372,2838
372,8824
372,9535
372,5873
372,5918
372,5036
372,7349
372,9357
372,7307
372,10212
372,8409
372,3013
372,216
372,5522
372,7251
372,7939
373,5787
373,468
373,1761
373,1707
373,2397
373,2618
373,9449
373,9904
373,7779
373,5017
373,5371
373,7267
373,8398
373,3147
373,917
373,4953
373,9155
373,412
373,10075
373,2604
373,7694
373,3539
373,3972
373,5895
373,6946
373,6970
373,9992
373,1820
373,6325
373,720
373,7318
373,38
373,6684
373,2431
373,5015
373,9267
373,5445
373,7872
373,6066
373,8532
373,6543
373,10079
373,2960
373,3687
373,8666
373,4499
373,1787
373,7461
373,8928
373,9589
373,3072
373,7958
373,5052
373,6964
373,8220
373,4194
373,6072
373,6400
373,4202
373,8831
373,8812
373,5300
373,5921
373,5005
373,3158
373,5457
373,8535
373,5582
373,4646
373,1847
373,6685
373,2198
373,4241
373,9872
373,7158
373,3791
373,10211
373,3904
373,676
373,7435
373,4364
373,5511
373,7460
373,422
373,9077
373,9969
373,123
373,1605
373,1532
373,9905
373,8512
373,9393
373,5655
373,1035
373,3306
373,7794
373,5673
373,6896
373,4213
373,9362
373,8372
373,2448
373,5160
373,10193
373,9453
373,8706
373,4153
373,5493
373,5562
373,849
373,774
373,1414
373,7555
373,7467
373,2894
373,2768
373,1036
373,8129
373,7050
373,6665
373,3269
373,6464
374,1709
374,3745
374,1006
374,2794
374,4194
374,359
374,5010
374,2311
374,9947
374,2743
374,8333
374,9230
374,537
374,9958
374,6108
374,10309
374,3683
374,8261
374,4424
374,7404
374,4751
374,1627
374,248
374,7427
374,2578
374,7710
374,84
374,2643
374,138
374,2443
374,7953
374,9323
374,3574
374,2812
374,8844
374,4939
374,6360
374,2876
374,3703
374,4899
374,7582
374,7324
374,3073
374,2280
374,1118
374,8189
374,1222
374,4615
374,5035
374,970
374,8094
374,3353
374,9863
374,10117
374,6355
374,6841
374,652
374,5534
374,5524
374,6595
374,241
374,4458
374,2326
374,20
374,1568
374,10084
374,2279
374,3815
374,6988
374,1996
374,3934
374,9459
374,7650
374,10134
374,9533
374,9820
374,7413
374,3255
374,5965
374,8604
374,9382
374,1547
374,8667
374,2858
374,6060
374,2154
374,3488
374,5757
374,6869
374,2725
374,8460
374,4653
374,242
374,8080
374,7130
374,1613
374,223
374,8090
374,147
374,1733
374,9355
374,3564
374,8062
374,4247
374,3864
374,10236
374,6217
374,6208
374,2487
374,6926
374,5150
374,9624
374,9529
374,2892
374,3705
374,5196
374,835
374,10195
374,68
374,4192
374,1697
374,978
374,9280
374,718
374,9417
374,5876
374,2950
374,8727
374,8125
374,6782
374,470
374,68
374,4420
374,5429
374,9473
374,4173
374,4434
374,2247
374,2302
374,6503
374,9741
374,4270
374,7281
374,7414
374,3437
374,2308
374,5817
374,7895
374,9703
374,2802
374,3931
374,3447
374,1029
374,1693
374,229
374,2370
374,8331
374,8062
374,10074
374,6539
374,2668
374,4026
374,5663
374,8761
374,3883
374,4054
374,6248
374,2219
374,5023
374,3385
374,2560
374,937
374,1601
374,6540
374,7469
374,10104
374,2601
374,3107
374,580
374,688
374,9066
374,9466
374,6384
374,5354
374,3768
374,2648
374,6256
374,3326
374,5876
374,1158
375,1850
375,5111
375,3877
375,2335
375,6805
375,5358
375,8846
375,9792
375,3794
375,2328
375,5917
375,4383
375,3508
375,4092
375,6733
376,5253
376,3517
376,3824
376,9101
376,3602
376,390
376,1618
376,1955
376,8689
376,7109
376,1983
376,7939
376,9953
376,7695
376,107
376,2352
376,2381
376,3136
376,7370
376,6963
376,5997
376,5549
376,6955
376,8200
376,8930
376,8583
376,860
376,831
376,1933
376,8777
376,1176
376,8833
376,2202
376,7420
376,4168
376,5612
376,8116
376,9095
376,9267
376,4951
376,7432
376,7047
376,1558
376,7027
376,9073
376,3707
376,4969
376,9443
376,6884
376,894
376,1516
376,7216
376,4089
376,2740
376,9794
376,2123
376,2594
376,9552
376,7794
376,8449
376,2892
376,3500
376,8421
376,6242
376,424
376,10296
376,10112
376,5711
376,85
376,8165
376,1113
376,3351
376,3794
376,7417
376,9940
376,8412
376,8756
376,2049
376,1461
376,3652
376,6080
376,6346
376,2476
376,8534
376,4439
376,6139
376,6337
376,7711
376,1563
376,1709
376,9190
376,6184
376,531
376,4733
376,8643
376,8794
376,3931
376,1026
376,1754
376,2569
376,3999
376,7435
376,1166
376,9850
376,5470
376,3822
376,8070
376,1980
376,2363
376,1128
376,2351
376,4888
376,3570
376,10274
376,8089
376,3583
376,7905
376,6028
376,1752
376,10192
376,1321
376,4245
376,2913
376,5474
376,5337
376,3838
376,2428
376,670
376,1383
376,9991
376,3302
376,3117
376,8925
376,9004
376,297
376,5594
376,5647
376,9378
376,9051
376,3062
376,7061
376,1678
376,4267
376,2955
376,6175
376,7792
376,7107
376,6817
376,1336
376,5134
376,8694
376,6678
376,3286
376,9131
376,5416
376,2214
376,247
376,2012
376,6822
376,175
376,9039
376,1960
376,5534
376,10009
376,2411
376,6594
376,687
376,4823
376,1365
376,7381
376,465
376,3013
376,6318
376,3223
376,6391
376,4844
376,9774
376,2180
376,7191
376,685
376,9058
376,8257
376,6424
376,3982
376,328
376,9456
376,2145
376,3960
376,9409
376,8543
376,9376
376,9306
376,8653
376,6247
376,7042
376,737
376,5201
376,2789
376,3310
376,778
376,5605
376,7247
376,1611
376,4572
376,8023
376,5274
376,5837
376,6684
376,10275
376,1110
376,5719
376,9932
376,7578
376,9276
376,9020
376,8461
376,6658
376,390
376,8476
376,3863
376,6112
376,1805
376,3369
376,4046
376,10
376,7446
376,1276
376,154
376,4196
376,3266
376,3691
376,56
376,9177
376,7897
376,7426
376,5324
376,8512
376,4915
376,102
376,7254
376,6160
376,9853
376,10230
376,251
376,4097
376,6766
376,5677
376,1699
376,7288
376,10213
376,392
376,5442
376,1880
376,9365
376,1690
376,2455
376,6480
376,1667
376,3923
376,545
376,2354
376,1699
376,102
376,7459
376,6170
377,9041
377,1869
377,51
377,6457
377,8834
377,1078
377,2524
377,2426
377,6245
377,9422
377,6660
377,2551
377,4219
377,6285
377,9047
377,5444
377,4146
377,3734
377,1799
378,9008
378,3056
378,9469
378,635
378,4754
378,5445
378,2854
378,6989
378,6670
378,1681
378,6645
378,8070
378,3849
378,5847
378,4438
378,5965
378,1981
378,6512
378,878
378,2940
378,6442
378,1865
378,2940
378,1962
378,5933
378,8276
378,1823
378,6757
378,4314
378,7931
378,465
378,7568
378,4679
378,4315
378,9982
378,6954
378,842
378,7867
378,1897
378,1431
378,8350
378,7664
378,566
378,467
378,9161
378,9263
378,10088
378,6388
378,691
378,7671
378,56
378,4515
378,4845
378,460
378,5083
378,9074
378,3095
378,10214
378,813
378,7217
378,1316
378,8634
378,9516
378,3697
378,3460
378,2228
378,3068
378,6953
378,7048
378,8818
378,721
378,2105
378,8886
378,9084
378,9993
378,3768
378,5590
378,9857
378,857
378,10287
378,9401
378,7937
378,5831
378,7440
378,6495
378,3123
378,1091
378,2372
378,6886
378,5569
378,5249
378,4641
378,5971
378,1878
378,761
378,6973
378,5677
378,5348
379,5827
380,7219
380,5623
380,1907
380,5269
380,3643
380,3152
380,8829
380,8958
380,5817
380,8584
380,7435
380,9765
380,3806
380,8998
380,6720
380,7669
380,6509
380,6316
380,7771
380,431
380,8811
380,3877
380,348
380,10260
380,9475
380,9562
380,5088
380,4230
380,5181
380,5745
380,1909
380,10032
380,2839
380,7335
380,5417
380,4746
380,3519
380,4119
380,9826
380,4621
380,5465
380,10046
380,7264
380,1421
380,6200
380,3844
380,8502
380,126
380,2258
380,5971
380,766
380,1405
380,3410
380,4230
381,5928
381,287
381,2556
381,8552
381,4286
381,1738
381,16
381,1722
381,8341
381,7077
381,4125
381,5688
381,7631
381,4538
381,2014
382,10116
382,747
382,1174
382,5814
382,6644
382,1236
382,6613
382,2462
382,177
382,6987
382,9080
382,3299
382,8000
382,8118
382,4024
382,2915
382,888
382,1657
382,7497
382,10179
382,5396
382,8163
382,498
382,8553
382,4028
382,8669
382,9633
382,2349
382,8827
382,10263
382,7318
382,5369
382,5842
382,4102
382,2575
382,10260
382,6575
382,2279
382,8353
382,3480
382,9561
382,2354
382,3978
382,7670
382,3873
382,1864
382,1349
382,4858
382,4993
382,6430
382,10000
382,1396
382,3634
382,1763
382,597
382,1863
382,3911
382,434
382,2080
382,2540
382,2814
382,7960
382,8708
382,8174
382,2720
382,2748
382,3965
382,5084
382,9400
382,2384
382,3111
382,5687
382,9031
382,3992
382,7351
382,2510
382,1932
382,6464
382,7553
382,2407
382,3176
382,8364
382,8260
383,4795
383,9132
383,5145
383,1660
383,3300
383,1747
383,6045
383,3498
383,10302
383,9442
383,7242
383,5003
383,4682
383,6686
383,6427
383,9522
383,9166
383,5316
383,2022
383,7628
383,9418
383,6902
383,894
383,3763
383,642
383,7639
383,1239
383,824
383,1102
383,9084
383,577
383,8895
383,5538
383,1561
383,3608
383,5194
383,1810
383,2413
383,4120
383,5331
383,5822
383,6745
383,8243
383,2650
383,8529
383,5554
383,355
383,7444
383,4569
383,7316
383,4215
383,7200
383,1736
383,6189
383,3182
383,2583
383,3749
383,8912
383,9760
383,9200
383,248
383,2679
383,20
383,1806
383,7615
383,3742
383,2464
383,3137
383,9913
383,10286
383,8408
383,650
383,5523
383,297
383,9830
383,2358
383,4135
383,6529
383,5144
383,7045
383,5992
383,9811
383,4681
383,9478
383,6661
383,1510
383,1968
383,4101
383,4143
383,316
383,131
383,9886
383,7134
383,667
383,5416
383,70
383,4101
384,8834
384,2006
384,9267
385,6642
385,4932
385,9111
385,2168
385,3738
386,5853
386,5431
386,9657
386,9796
386,835
386,396
386,8823
386,3206
386,5129
386,1680
386,6305
386,546
386,3768
386,4539
386,4562
386,2943
386,7581
386,2979
386,4510
386,2159
386,2585
386,479
386,7245
386,7355
386,1787
386,4609
386,8556
386,9821
386,5457
387,3493
387,9085
387,1570
387,4880
387,369
387,2538
387,6093
387,7606
387,4166
387,5644
388,8781
388,9414
388,7377
388,1340
388,1976
388,1167
388,10124
388,9782
388,1765
388,6643
388,6315
388,10177
388,7683
388,5522
388,3492
388,7863
388,9807
388,308
388,562
388,9884
388,6538
388,6277
388,5228
388,1773
388,7258
388,3359
388,9459
388,6835
388,5694
388,4190
388,3822
388,8473
388,2564
388,6594
388,674
388,2381
388,6251
388,6063
388,2605
388,6624
388,4092
388,4315
388,8281
388,4314
388,2146
388,8115
389,768
390,1964
390,5935
390,7812
390,9130
390,6477
390,2095
390,6201
390,4966
390,85
390,1476
391,6822
391,82
391,9535
391,5433
391,4870
391,9694
391,5229
391,5712
391,3578
391,6605
391,1688
391,4509
391,10310
391,134
391,5342
391,2577
391,6354
391,381
391,8477
391,2837
391,2043
391,2699
391,1577
391,6624
391,4798
391,933
391,474
391,6700
391,2334
391,3832
391,9131
391,5605
391,10072
391,8138
391,1357
391,5468
391,2013
391,8227
391,7795
391,8154
391,2243
391,3783
391,858
391,2558
391,8587
391,5501
391,8164
391,5447
391,1009
391,1691
391,3099
391,3812
391,10147
391,7453
391,1256
391,3305
391,6997
391,1926
391,1076
391,3323
391,5026
391,7316
391,7204
391,3327
391,3277
391,1555
391,5467
391,3432
392,2006
392,3834
392,8792
392,6551
392,4551
392,1470
392,6380
392,9834
392,4223
392,2299
392,828
392,2341
392,9507
392,1292
392,4549
392,8946
392,3132
392,7925
392,2867
392,2127
392,9688
392,189
392,7774
392,6440
392,3999
392,1907
392,718
392,7455
392,7540
392,6498
392,4821
392,8421
392,3458
392,5393
392,1610
392,7748
392,8323
392,7462
392,6976
392,10116
392,5453
392,6277
392,434
392,8566
392,3874
392,4951
392,7358
392,4639
392,757
392,4277
392,9681
392,5925
392,4412
392,4557
392,8930
392,5135
392,4513
392,3983
392,2803
392,5058
392,7385
392,9979
392,9557
392,6895
392,2643
392,8525
392,804
392,4081
392,455
392,6354
392,713
392,2839
392,4187
392,7094
392,794
392,215
392,1085
392,9750
392,3013
392,4674
392,2345
392,5085
392,10160
392,9704
392,6981
392,9285
392,930
392,8956
392,9691
392,2145
392,8267
392,6762
392,7483
392,464
392,6891
392,9192
392,10113
392,10136
392,6119
392,8450
392,8241
392,8191
392,1791
392,5898
392,8042
392,3485
392,1742
392,5325
392,1491
392,9544
392,221
392,1553
392,2493
392,4276
392,602
392,8333
392,6602
392,2409
392,32
392,5100
392,4339
392,9972
392,1560
392,8569
392,9917
392,6357
392,10265
392,1996
392,10006
392,7747
392,9001
392,9309
392,8932
392,6281
392,8134
392,10187
392,6730
392,593
392,854
392,1456
392,9742
392,5149
392,5453
392,7334
392,412
392,1203
392,4243
392,5515
392,1453
392,10144
392,1621
392,5135
392,7518
392,7638
392,7347
392,5347
392,1074
392,5677
392,8593
392,4374
392,6648
392,3722
392,5532
392,9759
392,7588
392,5138
392,7281
392,1006
392,2356
392,6702
392,8578
392,9338
392,3881
392,9367
392,82
392,3510
392,3595
392,1146
392,807
392,2218
392,432
392,2126
392,6300
392,1307
392,5864
392,4679
392,2412
392,5287
392,2757
392,1057
392,6902
392,8134
392,8973
392,3028
392,6485
392,10038
392,8727
392,2340
392,5045
392,3949
392,884
392,8576
392,1803
392,4220
392,1518
392,2077
392,8116
392,2416
392,5935
392,4715
392,2816
392,1018
392,908
392,5637
392,6317
392,502
392,8566
392,9820
392,287
392,1303
392,9655
392,8757
392,6455
392,7817
392,223
392,5030
392,2111
392,6091
392,2463
392,1678
392,2854
392,3982
392,9561
392,730
392,5739
392,4149
392,2349
392,6368
392,8280
392,9952
392,2120
392,2151
392,1630
392,9045
392,3589
392,5783
392,4918
392,3705
392,2178
392,7649
392,8155
392,3045
392,4259
392,542
392,8872
392,2279
392,5888
392,7229
392,1593
392,7839
392,4112
392,1615
392,1989
392,5198
392,4942
392,774
392,4006
392,9875
392,3792
392,10028
392,4936
392,7633
392,7596
392,4485
392,3056
392,6808
392,4283
392,5113
392,9526
392,573
392,814
392,3583
392,1286
392,9084
392,8017
392,1166
392,10082
392,3148
392,1873
392,3533
392,7317
392,4629
392,5253
392,2459
392,5652
392,3946
392,10076
392,2641
392,5998
392,721
392,3266
392,418
393,6515
393,10289
393,2308
393,5298
393,5394
393,5437
393,75
393,9629
393,7657
393,3047
393,845
393,1107
393,842
393,2454
393,668
393,9146
393,5162
393,8790
393,365
393,7378
393,7962
393,8518
393,5721
393,1072
393,1271
393,9231
393,7162
393,3928
393,5461
393,6299
393,1768
393,8646
393,1204
393,3050
393,6275
393,3133
393,6320
393,2313
393,4796
393,2928
393,5037
393,9658
393,4387
393,5389
393,6998
393,4929
393,3713
393,1350
393,3283
393,142
393,9146
393,6946
393,3481
393,5711
393,4943
393,3604
393,7611
393,7637
393,6511
393,5703
393,650
393,3536
393,6157
393,293
393,4975
393,2940
393,2044
393,2921
393,2782
393,1747
393,7760
393,671
393,4070
393,6624
393,5061
393,7144
393,7864
393,199
393,6742
393,229
393,5149
393,7547
393,4160
393,2460
393,5149
393,3853
393,2127
393,4264
393,8680
393,829
393,7004
393,3662
393,2406
393,1683
393,2965
393,318
393,7646
393,10086
393,1671
393,3946
393,9260
393,6022
393,6396
393,7254
393,8696
393,930
393,10206
393,2828
393,1162
393,9779
393,3514
393,4147
393,7331
393,7982
393,4482
393,1028
393,3878
393,4214
393,4105
393,7604
393,10016
393,8642
393,4623
393,3894
393,2615
393,4985
393,116
393,5670
393,4443
393,401
393,8512
393,8743
393,2482
393,9627
393,6043
393,9613
393,1859
393,836
393,6253
393,8565
393,648
393,8193
393,6324
393,1959
393,4339
393,757
393,3870
393,2967
393,3612
393,4041
393,2310
393,7129
393,10249
393,10112
393,5707
393,6590
393,3713
393,6830
393,8085
393,1264
393,3702
393,4769
393,7136
393,2401
393,4636
393,7061
393,1277
393,8168
393,3088
393,6048
393,13
393,3868
393,5463
393,147
393,9206
393,5334
393,34
393,3364
393,685
393,9548
393,6655
393,5392
393,4905
393,6628
393,8236
393,237
393,260
393,4151
393,1090
393,9207
393,260
393,5665
393,8124
393,1589
393,9979
393,208
393,7327
393,10299
393,2893
393,54
393,4315
393,9785
393,1236
393,8184
393,5248
393,2543
393,3409
393,3362
393,615
393,5045
393,3106
393,6994
393,8815
393,5809
393,8840
393,9058
393,8185
393,9466
393,706
393,9847
393,87
393,8071
393,5421
393,6746
393,9170
393,5684
393,3356
393,7726
393,922
393,3300
393,9155
393,7615
393,2534
393,5600
393,3078
393,3773
393,1379
393,9627
393,8706
393,9756
393,2151
393,1962
393,3772
393,1834
393,10282
393,6622
393,6180
393,3971
393,2280
393,978
393,6253
393,9074
393,7231
393,5119
393,211
393,1892
393,8195
393,1101
393,6380
393,1714
393,3523
393,6667
393,1332
393,7681
393,2076
393,9929
393,9231
393,4019
393,1785
393,3855
393,3868
393,7088
393,4435
393,8620
393,4743
393,8922
393,6341
393,7895
393,1837
393,3230
393,8512
393,6858
393,6069
393,8880
393,9968
393,6157
393,8753
393,1793
393,3587
393,6602
393,2794
393,2259
393,9115
393,8372
393,8886
393,421
393,934
393,4264
393,3806
393,1866
393,577
393,5552
393,1142
393,1349
393,6527
393,1554
393,9376
393,5811
393,1628
393,1352
393,1924
393,6708
393,2429
393,9227
393,10012
393,4337
393,7245
393,3950
393,7314
393,2351
393,2134
393,1096
393,7787
393,4501
393,4787
393,10215
393,1024
393,2255
393,7235
393,8448
393,4921
393,2139
393,4916
393,10278
393,9894
393,512
393,1492
393,2911
393,2968
393,7996
393,51
393,3930
393,6921
393,7138
393,8490
393,8314
393,7384
393,5292
393,1484
393,4860
393,6449
393,3575
393,9381
393,3539
393,3456
393,88
393,9986
393,7377
393,225
393,7565
393,5441
393,6855
393,3363
393,6477
393,2743
393,8842
393,4376
393,2034
393,5933
393,8488
393,1914
393,10249
393,2380
393,5116
393,5155
393,2608
393,8843
393,7836
393,6578
393,5503
393,7897
393,4530
393,7073
393,1338
393,277
393,10206
393,9460
393,9632
393,3633
393,4945
393,5566
393,2980
393,8047
393,7661
393,1678
393,435
393,2516
393,9355
393,8263
393,7387
393,3465
393,3982
393,1258
393,5343
393,5071
393,10175
393,3232
393,9562
393,7288
393,6483
393,748
393,7094
393,8188
393,7473
393,1015
393,3845
393,7854
393,602
393,7559
393,6151
393,8890
393,1801
393,9536
393,2478
393,3836
393,3685
393,7362
393,6399
393,9107
393,8018
393,7134
393,3983
393,10271
393,4774
393,6341
393,9126
393,2215
393,7144
393,6230
393,6309
393,2883
393,8545
393,9162
393,3599
393,5314
393,5274
393,2490
393,3681
393,5280
393,1621
393,8067
393,5590
393,1955
393,7311
393,8063
393,1838
393,1276
393,2642
393,1325
393,4595
393,1505
393,2075
393,4784
393,1598
393,5166
393,3683
393,2511
393,6972
393,896
393,9416
393,488
393,959
393,6885
393,6856
393,2630
393,559
393,927
393,9030
393,3875
393,10130
393,8715
393,29
393,7197
393,5243
393,2353
393,4682
393,8568
393,1103
393,2319
393,6904
393,7307
393,2541
393,7239
393,6017
393,1481
393,5296
393,1781
393,6077
393,960
393,10002
393,9475
393,5441
393,639
393,7320
393,1259
393,3366
393,10276
393,3099
393,10135
393,10289
393,8183
393,7626
393,2162
393,9240
393,6084
393,8320
393,8381
393,4696
393,6381
393,9496
393,8196
393,9308
393,6851
393,461
393,8222
393,3600
393,5374
393,9836
393,9830
393,4962
393,10074
393,9599
393,4024
393,1965
393,8495
393,3060
393,9878
393,3823
393,5552
393,3611
393,2671
393,645
393,8310
393,898
393,2772
393,6548
393,7771
393,1304
393,3324
393,1319
393,5032
393,3941
393,8627
393,10016
393,6494
393,7069
393,4602
393,3678
393,7983
393,10018
393,8827
393,4592
393,165
393,5813
393,9727
393,1352
393,481
393,2566
393,2063
393,8460
393,627
393,9799
393,3528
393,7715
393,1435
393,5679
393,1558
393,7936
393,8057
393,515
393,4681
393,5136
393,5794
393,10124
393,5186
393,8816
393,8472
393,6165
393,3944
393,6987
393,3019
393,1421
393,3187
393,187
393,6635
393,10070
393,23
393,9510
393,9119
393,10197
393,3123
393,10073
393,5771
393,158
393,9577
393,8075
393,966
393,410
393,4440
393,2732
393,5
393,2500
393,8623
393,3665
393,3559
393,6012
393,762
393,876
393,697
393,10113
393,2726
393,3520
393,9126
393,8872
393,206
393,194
393,5378
393,6080
393,7679
393,3252
393,9842
393,1584
393,8685
393,6052
393,8674
393,4522
393,6060
393,3555
393,2346
393,3967
393,6624
393,79
393,8901
393,6574
393,6466
393,3080
393,2257
393,2083
393,5194
393,2289
393,2080
393,9501
393,61
393,2706
393,8552
393,6794
393,2887
393,7017
393,5920
393,4423
393,8423
393,9402
393,6407
393,1260
393,146
393,4830
393,8254
393,9428
393,7691
393,2603
393,6314
393,7698
393,1573
393,6842
393,9059
393,2014
393,2044
393,6475
393,6343
393,4990
393,8734
393,472
393,6
393,8093
393,3754
393,3511
393,9625
393,545
393,6217
393,9696
393,6775
393,458
393,4954
